LTV ,Age ,Type ,LGD
0.682985901566329 ,0.609546395183106 ,'residential' ,0.0161381898266581
0.824659500251674 ,0.599896657416599 ,'residential' ,0.617163635211894
0.817767692977857 ,0.984201040195490 ,'residential' ,0.0681193577197915
0.500243526592085 ,0.696036581793418 ,'residential' ,0.0878686685033594
0.891191331243665 ,278.244.410.625.411 ,'residential' ,0.0364092705559230
0.870988706681991 ,0.885132086744025 ,'investment' ,0.474709681610445
0.665880303403424 ,0.749484715981657 ,'investment' ,0.158029040591792
0.724946852676878 ,136.995.641.378.908 ,'residential' ,0
101.928.701.715.061 ,112.389.479.808.855 ,'residential' ,0.0391990979822620
110.955.457.001.349 ,166.544.505.610.960 ,'residential' ,0.0140549445752455
0.874177686509906 ,0.986943396041014 ,'residential' ,0.142302269996644
0.738726566637812 ,139.546.558.033.407 ,'residential' ,0
0.733779558624896 ,209.436.529.598.069 ,'residential' ,0.146933524490658
0.616503836696724 ,0.710490355154578 ,'residential' ,0.411155046345776
0.683344778687937 ,0.497944822732714 ,'residential' ,0
0.664835780323545 ,0.493322091340297 ,'residential' ,0.0331631810582180
0.738979597666964 ,133.634.524.499.865 ,'residential' ,0.0189911149809282
0.504694475160532 ,338.243.795.744.525 ,'residential' ,0
0.760938319563790 ,101.622.143.779.884 ,'investment' ,0
0.839222024786615 ,0.0851993492435018 ,'residential' ,0.971530628295744
0.396367780573546 ,268.358.654.355.470 ,'residential' ,0
0.812305457019954 ,0.203920592581418 ,'investment' ,0.118188993404775
0.704953921197650 ,0.542762135875383 ,'residential' ,0.241404344452277
0.726396641385108 ,0.958173620300445 ,'residential' ,0.0356019752646618
0.582122743500467 ,0.740178884612973 ,'residential' ,0.0192471824435346
0.850593489307183 ,0.256752777107874 ,'residential' ,0.324593771462078
0.640654090069096 ,199.705.910.751.135 ,'residential' ,0.0679868520148685
0.711287173475335 ,0.767131099109383 ,'residential' ,0.0154956879223963
0.268909905870437 ,231.627.406.207.404 ,'residential' ,0.0141794717728292
0.307560092511013 ,366.802.448.501.361 ,'residential' ,0
0.797367960634019 ,188.706.009.175.438 ,'residential' ,0.00898511995357520
0.758717564255496 ,0.123655776119606 ,'investment' ,0.288197368320086
0.967876293206269 ,0.513215442587168 ,'residential' ,0.0999349534442915
0.698288398622528 ,0.227844353980808 ,'residential' ,0.995840864638845
0.773967509594148 ,312.871.248.062.657 ,'residential' ,0
0.727276303653783 ,103.179.156.969.274 ,'residential' ,0.122234524178070
0.734934811736428 ,0.682366901009761 ,'residential' ,0.0785765142281561
0.921790869139722 ,0.270097886977271 ,'residential' ,0.686981124393129
0.810110119338497 ,0.986880021067092 ,'investment' ,0.331459094610285
0.592369121270566 ,124.019.277.844.536 ,'residential' ,0
0.658415908354578 ,0.712697613959286 ,'residential' ,0
0.779862792037673 ,109.187.611.998.435 ,'residential' ,0.0465317534571356
0.613526117662119 ,102.123.975.227.825 ,'residential' ,0
108.097.199.105.661 ,208.204.547.313.839 ,'residential' ,0.00296382059246707
135.306.307.651.373 ,181.145.078.994.660 ,'residential' ,0.757524531932557
0.620000887706633 ,0.476243864967938 ,'investment' ,0.717966836019016
0.796682747611339 ,0.371917302130660 ,'investment' ,0.116325126385765
0.270108591207927 ,214.583.773.905.301 ,'residential' ,0.0886448669892066
0.916931547701179 ,0.334925829684662 ,'residential' ,0
123.441.232.853.764 ,135.706.067.622.917 ,'investment' ,0.0491323991341569
0.733054782348889 ,0.395561132703816 ,'residential' ,0.949697331834022
174.168.730.185.693 ,0.248625570720581 ,'residential' ,0.619764166504839
0.806243598727710 ,0.968882294819155 ,'residential' ,0.00744101334717200
0.883236661063827 ,232.667.230.459.606 ,'residential' ,0.0299844863147447
0.819087561671264 ,230.574.945.464.548 ,'residential' ,0.0186259468944060
0.751080398955342 ,0.167091152850282 ,'residential' ,0.0965018963399414
0.424200668139766 ,208.213.874.481.577 ,'residential' ,0.0908913782328435
0.794452767123105 ,0.194739633786845 ,'residential' ,0.0398723370601923
0.835363833600555 ,0.828967793529693 ,'residential' ,0.263848430211477
0.955345705485393 ,0.444042700993704 ,'investment' ,0.273120022073139
0.775984855104435 ,0.559073211870427 ,'residential' ,0.0287083907967974
0.698938377661951 ,0.437588516169368 ,'residential' ,0.227307615370179
0.873142266359339 ,182.276.227.922.041 ,'investment' ,0.0196267414321988
0.619154674674219 ,221.824.110.413.020 ,'residential' ,0.0638978795189484
0.540006591987092 ,145.822.790.304.143 ,'residential' ,0.00186922658676547
0.550809656770884 ,0.332913713743510 ,'residential' ,0.0106665089811325
0.723408906598947 ,110.323.801.792.072 ,'residential' ,0.455883997588490
0.623056000412408 ,0.910694890806803 ,'investment' ,0.0331512998119645
0.656722773018788 ,0.555928328285756 ,'residential' ,0.307925447044545
0.963567819635456 ,107.516.966.324.927 ,'residential' ,0.0399467908480952
0.676102096800761 ,0.805866857040937 ,'investment' ,0.0156963644819716
0.843057201562569 ,229.916.743.511.812 ,'residential' ,0.311399116213602
0.815919146390850 ,0.678350234710351 ,'residential' ,0
0.775255911154104 ,133.888.237.504.739 ,'residential' ,0.0108306440472704
0.394045766486516 ,303.004.011.699.771 ,'residential' ,0
0.141479867485249 ,131.589.392.879.719 ,'residential' ,0
0.838396237612608 ,0.777380264821849 ,'residential' ,0.0314339058139310
0.115704514783251 ,227.983.437.716.363 ,'residential' ,0
0.397373898314644 ,221.623.046.866.284 ,'residential' ,0.0198638790939747
0.576630354959389 ,0.623560355435847 ,'residential' ,0.0826359607530383
0.785366728629196 ,231.721.806.553.280 ,'residential' ,0
0.255751308232942 ,353.655.274.025.383 ,'residential' ,0
0.794169098348597 ,0.115006967189437 ,'residential' ,0
0.314713635414148 ,264.152.781.425.671 ,'residential' ,0
0.277906980083182 ,368.410.266.518.704 ,'residential' ,0
0.866867756730769 ,0.782801295781406 ,'residential' ,0.0407764341677178
0.660175562310639 ,149.010.462.356.067 ,'residential' ,0.0735419221584154
0.783486281132098 ,0.439858216803630 ,'residential' ,0.00628648352507521
0.897598700418952 ,366.385.890.500.535 ,'investment' ,0.172148928146596
0.799809135994025 ,0.926181496139120 ,'residential' ,0.0420571399657691
0.654556432785517 ,179.879.088.790.828 ,'residential' ,0.000490786790747528
0.652709386361778 ,0.528142480975279 ,'residential' ,0.00450353155843524
105.305.341.158.840 ,0.407383409573709 ,'residential' ,0.622593386106755
0.622005015655860 ,0.313927250192869 ,'residential' ,0.00768774237470355
0.228035912195863 ,174.782.886.150.336 ,'residential' ,0
0.492513500340107 ,153.732.500.230.815 ,'residential' ,0.00789606071574652
0.772144580974140 ,632.964.096.920.403 ,'residential' ,0
0.762180283525383 ,0.679165587757239 ,'investment' ,0.0535186259715405
0.864769438248616 ,0.718352692462723 ,'residential' ,0.716929578345278
0.627285893299032 ,303.464.035.585.912 ,'residential' ,0.00841471088893693
0.743168245939364 ,0.615654869775584 ,'residential' ,0.104087977230171
0.842337487664301 ,0.617539879787195 ,'residential' ,0.951906590910670
0.603985847272103 ,185.516.484.337.660 ,'investment' ,0.305306478414208
0.754833493593251 ,150.327.847.739.164 ,'investment' ,0.599619705214420
0.794159195232133 ,0.480837897060061 ,'residential' ,0.0120528807927153
0.883053205440754 ,0.960921979559920 ,'investment' ,0
0.812395569434639 ,0.746237364953730 ,'investment' ,0.00286195754955016
0.497360571869245 ,206.547.803.219.928 ,'residential' ,0
0.809457771671347 ,0.878688231087847 ,'residential' ,0.576596569868742
0.774648492095726 ,0.148425609584563 ,'residential' ,0.00642264030668518
0.624721551281523 ,220.365.295.584.207 ,'investment' ,0.00919701180326094
0.791678363333939 ,141.039.842.142.506 ,'residential' ,0.0104086183556469
0.664265933383416 ,208.350.040.721.957 ,'residential' ,0.0170436021653438
0.416806336995641 ,0.957691903548388 ,'residential' ,0.0174071343917358
0.360536932593335 ,0.537582211930189 ,'residential' ,0.371730680125035
0.769956433379152 ,109.947.109.558.170 ,'investment' ,0.00723971343955840
0.824410078175230 ,0.0899853453555370 ,'investment' ,0.409077583427727
0.736487356418126 ,246.345.716.435.419 ,'residential' ,0
0.237546843464820 ,126.836.239.736.354 ,'residential' ,0.0269909903557997
0.659016107429264 ,296.994.413.568.899 ,'residential' ,0
0.800465571293933 ,222.292.936.034.133 ,'residential' ,0
0.584771109278784 ,0.983574606882948 ,'residential' ,0.0107283312785901
0.757785973715072 ,0.863300150231203 ,'residential' ,0.0943649712076268
0.590127742643543 ,0.247242189182938 ,'residential' ,0.0961656313956611
0.763662706725672 ,0.176379448126310 ,'residential' ,0.0624356486874815
0.784337926515289 ,0.572017791343695 ,'residential' ,0.0163233060895832
116.752.207.625.185 ,0.297741062143374 ,'residential' ,0.746432229756438
0.803488449953018 ,241.568.130.701.568 ,'residential' ,0.0350885941935091
100.852.080.441.990 ,0.726939970074128 ,'investment' ,0.0147139037436799
0.707984787317995 ,0.0635380333873388 ,'residential' ,0.0286041396191139
0.759480729586695 ,0.383027206890468 ,'residential' ,0.151872641306028
0.250482800020846 ,182.438.011.362.527 ,'residential' ,0.0276263536776017
0.693636945002520 ,0.921845926553935 ,'residential' ,0.0126082571183188
0.648480598020715 ,114.006.298.008.570 ,'residential' ,0.0182904851345333
0.626168465431277 ,131.210.507.212.400 ,'residential' ,0.00653524869625339
0.570762861513906 ,111.073.329.709.642 ,'residential' ,0
102.061.499.872.430 ,0.947214103132776 ,'residential' ,0.308962293459205
0.355341256143915 ,512.942.842.505.717 ,'residential' ,0
0.594508591627597 ,0.694272368145969 ,'residential' ,0.00572004152468137
103.471.436.086.916 ,0.0915371295588110 ,'investment' ,0.267966907070841
0.579391101936930 ,278.827.350.574.780 ,'residential' ,0.248533134700122
0.332127119017605 ,581.171.249.343.805 ,'residential' ,0
0.884392243568072 ,0.171441330061999 ,'residential' ,0.246973490606071
0.540478445191492 ,0.619753898940713 ,'residential' ,0.0488701802234540
0.984846034036769 ,0.111286760832781 ,'residential' ,0
0.711394796778100 ,0.479327747435999 ,'residential' ,0.0568085659205801
0.891643119813920 ,116.040.702.589.701 ,'residential' ,0
0.871716598861151 ,0.633206297836762 ,'residential' ,0.918736364746899
0.725704240341961 ,197.952.761.416.467 ,'residential' ,0.00406887722032464
0.806395439936473 ,140.116.706.019.807 ,'residential' ,0
0.683497343991309 ,120.447.737.575.735 ,'residential' ,0.0193303008053273
0.811572954019483 ,286.642.656.208.434 ,'residential' ,0
0.829678078000148 ,479.820.219.871.598 ,'investment' ,0
0.986689083347294 ,0.246099678127778 ,'residential' ,0.00341054769911474
0.931047178552689 ,0.553446803518358 ,'residential' ,0.726945937293871
0.623947739449569 ,0.974675147946817 ,'residential' ,0.0103706996712592
0.487036939076542 ,272.399.201.632.202 ,'residential' ,0
0.860316801276498 ,0.998678938329811 ,'investment' ,0.131141430631894
0.821491252239108 ,0.359718567072741 ,'residential' ,0.0932483969998245
0.928908958192882 ,0.353280879313703 ,'investment' ,0.954756402633925
0.687615665779821 ,271.957.482.976.964 ,'residential' ,0
0.338164661209754 ,287.563.076.314.737 ,'residential' ,0
0.731976616621183 ,0.0640374785833497 ,'residential' ,0.531825078930032
0.939263228038217 ,112.570.708.042.497 ,'residential' ,0.0165448174964371
0.429922574385511 ,101.241.115.789.888 ,'residential' ,0.134307882834393
0.918376174788620 ,0.941209170619774 ,'residential' ,0.00846604403209582
0.179072193072631 ,509.486.096.207.932 ,'residential' ,0
0.764784111831191 ,0.493805829302509 ,'residential' ,0.0215556842196365
0.811075463619789 ,141.938.896.503.830 ,'residential' ,0.0389160036739511
0.516037523453305 ,286.703.944.291.282 ,'residential' ,0
0.613890994552556 ,0.0149403310603517 ,'investment' ,0.0703924334390050
0.850705900969081 ,0.283597699943416 ,'residential' ,0.0498129704627575
0.727040674172398 ,100.904.070.940.883 ,'residential' ,0.0829855812457021
0.505024597749326 ,300.859.258.619.233 ,'investment' ,0.0179460417989206
0.686532659097148 ,141.340.320.656.713 ,'residential' ,0.629982944750479
0.682231899494246 ,103.911.349.405.016 ,'residential' ,0
0.807624625321231 ,0.779604640037212 ,'residential' ,0.848007819046419
0.839123410682939 ,218.766.975.401.054 ,'residential' ,0.000334091901713136
0.915309662027632 ,179.231.471.901.052 ,'investment' ,0.0116578864933012
104.974.564.031.744 ,194.579.413.641.659 ,'residential' ,0
0.236118387268295 ,307.549.836.890.861 ,'residential' ,0
0.592576649463617 ,0.747997223983455 ,'residential' ,0.0276930295549578
0.825329364449368 ,0.0945778539708893 ,'residential' ,0.0386000261934561
100.854.711.893.820 ,0.577918244856500 ,'investment' ,0.550788705656189
0.784078754561381 ,0.264748587748751 ,'investment' ,0.163100045534959
0.728035037371181 ,187.673.993.985.756 ,'investment' ,0.0146585878736091
0.884641481841384 ,0.869076076627303 ,'residential' ,0.161924001463989
0.841235358237199 ,0.0741770759355218 ,'investment' ,0.136537248645905
0.387770807366396 ,186.935.077.108.534 ,'residential' ,0.141556025012410
0.710943493195206 ,0.672678260570778 ,'residential' ,0.0328780288300212
0.520362156547763 ,181.202.490.336.937 ,'residential' ,0.0146649000613623
0.907274795604867 ,205.188.932.910.411 ,'residential' ,0.708723030504072
0.787518051482292 ,0.404924606500395 ,'investment' ,0.979121449869060
0.265262899940462 ,199.809.731.632.657 ,'residential' ,0.529632872016903
0.659133654273607 ,0.729873077986972 ,'residential' ,0.00141927742559251
0.675399132216274 ,124.350.057.487.153 ,'residential' ,0.225717302322163
0.611955655566237 ,0.347701021701676 ,'investment' ,0.0997130582443667
0.0661588546731076 ,379.750.176.243.696 ,'residential' ,0.139552678992390
0.834744142201779 ,0.453989195784843 ,'investment' ,0.0430112178925026
0.790838256788291 ,0.265518866063686 ,'residential' ,1
0.682201428925016 ,184.948.301.816.421 ,'residential' ,0.0179326381746070
0.781128041002870 ,0.0179969312021331 ,'residential' ,0.00674437085597118
0.672259155308313 ,0.585690104269011 ,'residential' ,0.00473584433747460
0.934262796517716 ,0.600311142899002 ,'residential' ,0.0620369200233532
0.472084784000678 ,233.092.492.036.156 ,'residential' ,0.0562114495980219
0.937663582574509 ,0.601455935831741 ,'residential' ,0.0920859958215984
0.868739445392087 ,289.728.889.908.028 ,'residential' ,0.00777862768193360
0.743531287591371 ,183.164.366.000.371 ,'residential' ,0
0.821736566587413 ,0.531886855175151 ,'residential' ,0.498826575220386
0.610335462618398 ,356.445.085.187.396 ,'residential' ,0
0.410178280040675 ,0.646389128930441 ,'residential' ,0.116049171842178
0.429062686267443 ,484.214.477.842.475 ,'residential' ,0
0.618448109343242 ,0.362138978852458 ,'investment' ,0.0833075164470307
118.176.518.811.420 ,283.789.361.451.768 ,'investment' ,0.0919855336005642
0.899155445668657 ,0.170175160727164 ,'residential' ,0.503745142346637
0.744830440757155 ,0.394666547823826 ,'residential' ,0
0.827996617494202 ,0.0368196665757593 ,'residential' ,0.0174688429016391
0.787121831373641 ,0.204017157326487 ,'residential' ,0.00338089348510549
0.623617201409852 ,293.761.863.909.584 ,'residential' ,0
0.634025027373715 ,0.647937053516793 ,'residential' ,0.0348471830256202
0.949156104572541 ,0.318744381758519 ,'residential' ,0.349323249116548
0.716799618960847 ,137.919.896.056.911 ,'residential' ,0.0181447718041769
0.293074227325112 ,0.421897270220357 ,'residential' ,0.0326797235163244
0.939019372064089 ,116.405.953.941.359 ,'residential' ,0.692185344190729
106.662.273.157.105 ,0.581290315631871 ,'residential' ,1
0.772234881399010 ,0.0565674214029425 ,'investment' ,0.935607767514283
0.800787940701976 ,103.798.230.746.547 ,'residential' ,0.814156730963536
105.768.164.748.365 ,209.856.409.954.726 ,'investment' ,0.930629262820661
0.906846564698212 ,418.545.426.553.951 ,'residential' ,0.00405069444080894
0.785541222083564 ,300.967.963.434.152 ,'residential' ,0
0.778930269482207 ,0.744055406748169 ,'residential' ,0.000989446808655294
0.301991726468940 ,276.315.788.389.918 ,'residential' ,0
0.971591631518093 ,0.0313629437081393 ,'investment' ,0.949742949032907
0.761811843608116 ,121.159.650.649.387 ,'residential' ,0
0.782410918710830 ,338.613.202.267.906 ,'residential' ,0
0.897778531358173 ,0.454524824265687 ,'residential' ,0.00126426667411446
0.754762632755547 ,0.728838696889090 ,'residential' ,0.0608815213743198
0.718485209019736 ,0.212333519060655 ,'investment' ,0.00577819547125092
